EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
139	07:05:43	4	0.0000	0.1770032904468985	0.04793054237961769	0.9678	0.9736	0.9707	0.9473
140	07:12:46	4	0.0000	0.17331033872390364	0.04749676585197449	0.9657	0.9752	0.9704	0.9471
141	07:19:50	4	0.0000	0.17605611723398168	0.04953254759311676	0.9714	0.9736	0.9725	0.9518
142	07:26:55	4	0.0000	0.1722029205555542	0.05023261904716492	0.9663	0.9745	0.9704	0.9475
143	07:34:00	4	0.0000	0.17128750086393293	0.05405138060450554	0.9679	0.9721	0.97	0.9468
144	07:41:03	4	0.0000	0.17349789279181374	0.052243806421756744	0.9681	0.9735	0.9708	0.948
145	07:48:08	4	0.0000	0.16902814242633135	0.04970632866024971	0.9721	0.9736	0.9729	0.9523
146	07:55:12	4	0.0000	0.17063628750364232	0.049285952001810074	0.9702	0.9755	0.9728	0.9521
147	08:02:16	4	0.0000	0.16873584272486844	0.04907482489943504	0.97	0.9743	0.9721	0.9512
148	08:09:22	4	0.0000	0.16948761419510833	0.05315297469496727	0.9726	0.9745	0.9736	0.9528
149	08:16:28	4	0.0000	0.16556332581858857	0.04651232436299324	0.9737	0.9757	0.9747	0.9551
150	08:23:37	4	0.0000	0.1644311496426054	0.05007162317633629	0.971	0.9748	0.9729	0.9527
