EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
97	22:31:26	4	0.0000	0.1715385394719581	0.048402056097984314	0.9693	0.9755	0.9724	0.9511
98	22:45:53	4	0.0000	0.1711842419179311	0.050316791981458664	0.9681	0.9733	0.9707	0.948
99	23:00:20	4	0.0000	0.1699945545210308	0.048539962619543076	0.9678	0.9755	0.9717	0.9503
100	23:14:47	4	0.0000	0.1709506553356959	0.05096062272787094	0.9706	0.9738	0.9722	0.9505
101	23:29:17	4	0.0000	0.1723743723683805	0.050257597118616104	0.9659	0.9757	0.9708	0.9487
102	23:43:48	4	0.0000	0.17017246754086393	0.04871247336268425	0.9692	0.975	0.9721	0.9511
103	23:58:22	4	0.0000	0.1703346662459696	0.0522066093981266	0.9713	0.9736	0.9725	0.9516
104	00:12:58	4	0.0000	0.17050015319271025	0.05039389804005623	0.972	0.9745	0.9732	0.953
105	00:27:36	4	0.0000	0.1684057846532648	0.05056491494178772	0.9718	0.9743	0.9731	0.9528
106	00:42:09	4	0.0000	0.17136755688395494	0.04939110577106476	0.969	0.974	0.9715	0.9505
107	00:56:39	4	0.0000	0.16815014147519003	0.05030491203069687	0.9726	0.9724	0.9725	0.9513
108	01:11:08	4	0.0000	0.17066095393885172	0.05029069632291794	0.9728	0.9733	0.973	0.9524
109	01:25:40	4	0.0000	0.16828878641965989	0.04994535818696022	0.9716	0.9745	0.9731	0.952
110	01:40:10	4	0.0000	0.16960926746006358	0.050414055585861206	0.9713	0.9741	0.9727	0.9512
111	01:54:42	4	0.0000	0.16940666962977854	0.0495704747736454	0.9695	0.974	0.9717	0.9496
112	02:09:11	4	0.0000	0.16808026354109937	0.05013302341103554	0.9703	0.975	0.9727	0.9515
113	02:23:38	4	0.0000	0.1644496087928837	0.05008230358362198	0.97	0.975	0.9725	0.9514
114	02:38:13	4	0.0000	0.16890030847051332	0.04994460195302963	0.9706	0.9747	0.9726	0.9515
